frame,video,0,1,0,0.000000,0,0.000000,0,0.000000,1001,0.041708,48,56697,1920,1080,yuv420p,1:1,I,0,0,0,0,0,tv,bt709,bt709,bt709,left,side_data,H.26[45] User Data Unregistered SEI message

frame,video,0,0,30030,1.251250,30030,1.251250,30030,1.251250,1001,0.041708,711364,19499,1920,1080,yuv420p,1:1,B,30,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,31031,1.292958,31031,1.292958,31031,1.292958,1001,0.041708,743732,11585,1920,1080,yuv420p,1:1,B,32,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,32032,1.334667,32032,1.334667,32032,1.334667,1001,0.041708,669328,42036,1920,1080,yuv420p,1:1,P,29,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,33033,1.376375,33033,1.376375,33033,1.376375,1001,0.041708,820270,7941,1920,1080,yuv420p,1:1,B,35,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,34034,1.418083,34034,1.418083,34034,1.418083,1001,0.041708,796634,23636,1920,1080,yuv420p,1:1,B,34,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,35035,1.459792,35035,1.459792,35035,1.459792,1001,0.041708,828211,8035,1920,1080,yuv420p,1:1,B,36,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,36036,1.501500,36036,1.501500,36036,1.501500,1001,0.041708,755317,41317,1920,1080,yuv420p,1:1,P,33,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,37037,1.543208,37037,1.543208,37037,1.543208,1001,0.041708,897608,11232,1920,1080,yuv420p,1:1,B,39,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,38038,1.584917,38038,1.584917,38038,1.584917,1001,0.041708,879346,18262,1920,1080,yuv420p,1:1,B,38,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,39039,1.626625,39039,1.626625,39039,1.626625,1001,0.041708,908840,7100,1920,1080,yuv420p,1:1,B,40,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,40040,1.668333,40040,1.668333,40040,1.668333,1001,0.041708,836246,43100,1920,1080,yuv420p,1:1,P,37,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,41041,1.710042,41041,1.710042,41041,1.710042,1001,0.041708,973145,8554,1920,1080,yuv420p,1:1,B,43,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,42042,1.751750,42042,1.751750,42042,1.751750,1001,0.041708,955742,17403,1920,1080,yuv420p,1:1,B,42,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,43043,1.793458,43043,1.793458,43043,1.793458,1001,0.041708,981699,11342,1920,1080,yuv420p,1:1,B,44,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,44044,1.835167,44044,1.835167,44044,1.835167,1001,0.041708,915940,39802,1920,1080,yuv420p,1:1,P,41,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,45045,1.876875,45045,1.876875,45045,1.876875,1001,0.041708,1056847,7124,1920,1080,yuv420p,1:1,B,47,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,46046,1.918583,46046,1.918583,46046,1.918583,1001,0.041708,1033557,23290,1920,1080,yuv420p,1:1,B,46,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,47047,1.960292,47047,1.960292,47047,1.960292,1001,0.041708,1063971,8635,1920,1080,yuv420p,1:1,B,48,0,0,0,0,tv,bt709,bt709,bt709,left
