frame,video,0,1,0,0.000000,0,0.000000,0,0.000000,1001,0.041708,48,75348,1920,1080,yuv420p,1:1,I,0,0,0,0,0,tv,bt709,bt709,bt709,left,side_data,H.26[45] User Data Unregistered SEI message

frame,video,0,0,28028,1.167833,28028,1.167833,28028,1.167833,1001,0.041708,834301,52617,1920,1080,yuv420p,1:1,P,26,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,29029,1.209542,29029,1.209542,29029,1.209542,1001,0.041708,1007930,18831,1920,1080,yuv420p,1:1,B,31,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,30030,1.251250,30030,1.251250,30030,1.251250,1001,0.041708,981051,26879,1920,1080,yuv420p,1:1,B,30,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,31031,1.292958,31031,1.292958,31031,1.292958,1001,0.041708,1026761,17100,1920,1080,yuv420p,1:1,B,32,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,32032,1.334667,32032,1.334667,32032,1.334667,1001,0.041708,923038,58013,1920,1080,yuv420p,1:1,P,29,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,33033,1.376375,33033,1.376375,33033,1.376375,1001,0.041708,1134047,10531,1920,1080,yuv420p,1:1,B,35,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,34034,1.418083,34034,1.418083,34034,1.418083,1001,0.041708,1100523,33524,1920,1080,yuv420p,1:1,B,34,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,35035,1.459792,35035,1.459792,35035,1.459792,1001,0.041708,1144578,11003,1920,1080,yuv420p,1:1,B,36,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,36036,1.501500,36036,1.501500,36036,1.501500,1001,0.041708,1043861,56662,1920,1080,yuv420p,1:1,P,33,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,37037,1.543208,37037,1.543208,37037,1.543208,1001,0.041708,1239509,16208,1920,1080,yuv420p,1:1,B,39,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,38038,1.584917,38038,1.584917,38038,1.584917,1001,0.041708,1214691,24818,1920,1080,yuv420p,1:1,B,38,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,39039,1.626625,39039,1.626625,39039,1.626625,1001,0.041708,1255717,9412,1920,1080,yuv420p,1:1,B,40,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,40040,1.668333,40040,1.668333,40040,1.668333,1001,0.041708,1155581,59110,1920,1080,yuv420p,1:1,P,37,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,41041,1.710042,41041,1.710042,41041,1.710042,1001,0.041708,1344597,11531,1920,1080,yuv420p,1:1,B,43,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,42042,1.751750,42042,1.751750,42042,1.751750,1001,0.041708,1319951,24646,1920,1080,yuv420p,1:1,B,42,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,43043,1.793458,43043,1.793458,43043,1.793458,1001,0.041708,1356128,16757,1920,1080,yuv420p,1:1,B,44,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,44044,1.835167,44044,1.835167,44044,1.835167,1001,0.041708,1265129,54822,1920,1080,yuv420p,1:1,P,41,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,45045,1.876875,45045,1.876875,45045,1.876875,1001,0.041708,1461631,9386,1920,1080,yuv420p,1:1,B,47,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,46046,1.918583,46046,1.918583,46046,1.918583,1001,0.041708,1428396,33235,1920,1080,yuv420p,1:1,B,46,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,47047,1.960292,47047,1.960292,47047,1.960292,1001,0.041708,1471017,11524,1920,1080,yuv420p,1:1,B,48,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,48048,2.002000,48048,2.002000,48048,2.002000,1001,0.041708,1372885,55511,1920,1080,yuv420p,1:1,P,45,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,49049,2.043708,49049,2.043708,49049,2.043708,1001,0.041708,1565387,15999,1920,1080,yuv420p,1:1,B,51,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,50050,2.085417,50050,2.085417,50050,2.085417,1001,0.041708,1539881,25506,1920,1080,yuv420p,1:1,B,50,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,51051,2.127125,51051,2.127125,51051,2.127125,1001,0.041708,1581386,9593,1920,1080,yuv420p,1:1,B,52,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,52052,2.168833,52052,2.168833,52052,2.168833,1001,0.041708,1482541,57340,1920,1080,yuv420p,1:1,P,49,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,53053,2.210542,53053,2.210542,53053,2.210542,1001,0.041708,1669102,12188,1920,1080,yuv420p,1:1,B,55,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,54054,2.252250,54054,2.252250,54054,2.252250,1001,0.041708,1644176,24926,1920,1080,yuv420p,1:1,B,54,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,55055,2.293958,55055,2.293958,55055,2.293958,1001,0.041708,1681290,17347,1920,1080,yuv420p,1:1,B,56,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,56056,2.335667,56056,2.335667,56056,2.335667,1001,0.041708,1590979,53197,1920,1080,yuv420p,1:1,P,53,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,57057,2.377375,57057,2.377375,57057,2.377375,1001,0.041708,1781825,10260,1920,1080,yuv420p,1:1,B,59,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,58058,2.419083,58058,2.419083,58058,2.419083,1001,0.041708,1749477,32348,1920,1080,yuv420p,1:1,B,58,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,59059,2.460792,59059,2.460792,59059,2.460792,1001,0.041708,1792085,12488,1920,1080,yuv420p,1:1,B,60,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,60060,2.502500,60060,2.502500,60060,2.502500,1001,0.041708,1698637,50840,1920,1080,yuv420p,1:1,P,57,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,61061,2.544208,61061,2.544208,61061,2.544208,1001,0.041708,1886189,17312,1920,1080,yuv420p,1:1,B,63,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,62062,2.585917,62062,2.585917,62062,2.585917,1001,0.041708,1858655,27534,1920,1080,yuv420p,1:1,B,62,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,63063,2.627625,63063,2.627625,63063,2.627625,1001,0.041708,1903501,9809,1920,1080,yuv420p,1:1,B,64,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,64064,2.669333,64064,2.669333,64064,2.669333,1001,0.041708,1804573,54082,1920,1080,yuv420p,1:1,P,61,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,65065,2.711042,65065,2.711042,65065,2.711042,1001,0.041708,1986866,12720,1920,1080,yuv420p,1:1,B,67,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,66066,2.752750,66066,2.752750,66066,2.752750,1001,0.041708,1960708,26158,1920,1080,yuv420p,1:1,B,66,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,67067,2.794458,67067,2.794458,67067,2.794458,1001,0.041708,1999586,17675,1920,1080,yuv420p,1:1,B,68,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,68068,2.836167,68068,2.836167,68068,2.836167,1001,0.041708,1913310,47398,1920,1080,yuv420p,1:1,P,65,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,69069,2.877875,69069,2.877875,69069,2.877875,1001,0.041708,2051882,18606,1920,1080,yuv420p,1:1,B,70,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,70070,2.919583,70070,2.919583,70070,2.919583,1001,0.041708,2070488,22901,1920,1080,yuv420p,1:1,B,71,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,71071,2.961292,71071,2.961292,71071,2.961292,1001,0.041708,2017261,34621,1920,1080,yuv420p,1:1,P,69,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,1,72072,3.003000,72072,3.003000,72072,3.003000,1001,0.041708,2093389,89686,1920,1080,yuv420p,1:1,I,72,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,73073,3.044708,73073,3.044708,73073,3.044708,1001,0.041708,2256451,17892,1920,1080,yuv420p,1:1,B,75,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,74074,3.086417,74074,3.086417,74074,3.086417,1001,0.041708,2229529,26922,1920,1080,yuv420p,1:1,B,74,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,75075,3.128125,75075,3.128125,75075,3.128125,1001,0.041708,2274343,9413,1920,1080,yuv420p,1:1,B,76,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,76076,3.169833,76076,3.169833,76076,3.169833,1001,0.041708,2183075,46454,1920,1080,yuv420p,1:1,P,73,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,77077,3.211542,77077,3.211542,77077,3.211542,1001,0.041708,2324354,16140,1920,1080,yuv420p,1:1,B,78,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,78078,3.253250,78078,3.253250,78078,3.253250,1001,0.041708,2340494,9152,1920,1080,yuv420p,1:1,B,79,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,79079,3.294958,79079,3.294958,79079,3.294958,1001,0.041708,2283756,40598,1920,1080,yuv420p,1:1,P,77,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,80080,3.336667,80080,3.336667,80080,3.336667,1001,0.041708,2409615,16283,1920,1080,yuv420p,1:1,B,82,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,81081,3.378375,81081,3.378375,81081,3.378375,1001,0.041708,2388926,20689,1920,1080,yuv420p,1:1,B,81,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,82082,3.420083,82082,3.420083,82082,3.420083,1001,0.041708,2425898,15556,1920,1080,yuv420p,1:1,B,83,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,83083,3.461792,83083,3.461792,83083,3.461792,1001,0.041708,2349646,39280,1920,1080,yuv420p,1:1,P,80,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,84084,3.503500,84084,3.503500,84084,3.503500,1001,0.041708,2497874,9991,1920,1080,yuv420p,1:1,B,86,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,85085,3.545208,85085,3.545208,85085,3.545208,1001,0.041708,2473717,24157,1920,1080,yuv420p,1:1,B,85,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,86086,3.586917,86086,3.586917,86086,3.586917,1001,0.041708,2507865,14854,1920,1080,yuv420p,1:1,B,87,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,87087,3.628625,87087,3.628625,87087,3.628625,1001,0.041708,2441454,32263,1920,1080,yuv420p,1:1,P,84,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,88088,3.670333,88088,3.670333,88088,3.670333,1001,0.041708,2549657,15504,1920,1080,yuv420p,1:1,B,89,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,89089,3.712042,89089,3.712042,89089,3.712042,1001,0.041708,2565161,14060,1920,1080,yuv420p,1:1,B,90,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,90090,3.753750,90090,3.753750,90090,3.753750,1001,0.041708,2522719,26938,1920,1080,yuv420p,1:1,P,88,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,91091,3.795458,91091,3.795458,91091,3.795458,1001,0.041708,2603786,13710,1920,1080,yuv420p,1:1,B,92,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,92092,3.837167,92092,3.837167,92092,3.837167,1001,0.041708,2617496,12777,1920,1080,yuv420p,1:1,B,93,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,93093,3.878875,93093,3.878875,93093,3.878875,1001,0.041708,2579221,24565,1920,1080,yuv420p,1:1,P,91,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,94094,3.920583,94094,3.920583,94094,3.920583,1001,0.041708,2649717,14113,1920,1080,yuv420p,1:1,B,95,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,95095,3.962292,95095,3.962292,95095,3.962292,1001,0.041708,2663830,8586,1920,1080,yuv420p,1:1,B,96,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,96096,4.004000,96096,4.004000,96096,4.004000,1001,0.041708,2630273,19444,1920,1080,yuv420p,1:1,P,94,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,97097,4.045708,97097,4.045708,97097,4.045708,1001,0.041708,2689400,7269,1920,1080,yuv420p,1:1,B,98,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,98098,4.087417,98098,4.087417,98098,4.087417,1001,0.041708,2672416,16984,1920,1080,yuv420p,1:1,P,97,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,99099,4.129125,99099,4.129125,99099,4.129125,1001,0.041708,2712839,8501,1920,1080,yuv420p,1:1,B,100,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,100100,4.170833,100100,4.170833,100100,4.170833,1001,0.041708,2696669,16170,1920,1080,yuv420p,1:1,P,99,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,101101,4.212542,101101,4.212542,101101,4.212542,1001,0.041708,2735213,7203,1920,1080,yuv420p,1:1,B,102,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,102102,4.254250,102102,4.254250,102102,4.254250,1001,0.041708,2721340,13873,1920,1080,yuv420p,1:1,P,101,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,103103,4.295958,103103,4.295958,103103,4.295958,1001,0.041708,2760615,7789,1920,1080,yuv420p,1:1,B,105,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,104104,4.337667,104104,4.337667,104104,4.337667,1001,0.041708,2752836,7779,1920,1080,yuv420p,1:1,B,104,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,105105,4.379375,105105,4.379375,105105,4.379375,1001,0.041708,2768404,6756,1920,1080,yuv420p,1:1,B,106,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,106106,4.421083,106106,4.421083,106106,4.421083,1001,0.041708,2742416,10420,1920,1080,yuv420p,1:1,P,103,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,107107,4.462792,107107,4.462792,107107,4.462792,1001,0.041708,2782505,4932,1920,1080,yuv420p,1:1,B,108,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,108108,4.504500,108108,4.504500,108108,4.504500,1001,0.041708,2775160,7345,1920,1080,yuv420p,1:1,P,107,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,109109,4.546208,109109,4.546208,109109,4.546208,1001,0.041708,2790763,5137,1920,1080,yuv420p,1:1,B,110,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,110110,4.587917,110110,4.587917,110110,4.587917,1001,0.041708,2787437,3326,1920,1080,yuv420p,1:1,P,109,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,111111,4.629625,111111,4.629625,111111,4.629625,1001,0.041708,2795900,3043,1920,1080,yuv420p,1:1,P,111,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,112112,4.671333,112112,4.671333,112112,4.671333,1001,0.041708,2799997,107,1920,1080,yuv420p,1:1,B,114,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,113113,4.713042,113113,4.713042,113113,4.713042,1001,0.041708,2799871,126,1920,1080,yuv420p,1:1,B,113,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,114114,4.754750,114114,4.754750,114114,4.754750,1001,0.041708,2800104,79,1920,1080,yuv420p,1:1,B,115,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,115115,4.796458,115115,4.796458,115115,4.796458,1001,0.041708,2798943,928,1920,1080,yuv420p,1:1,P,112,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,116116,4.838167,116116,4.838167,116116,4.838167,1001,0.041708,2800357,78,1920,1080,yuv420p,1:1,B,118,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,117117,4.879875,117117,4.879875,117117,4.879875,1001,0.041708,2800275,82,1920,1080,yuv420p,1:1,B,117,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,118118,4.921583,118118,4.921583,118118,4.921583,1001,0.041708,2800435,69,1920,1080,yuv420p,1:1,B,119,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,119119,4.963292,119119,4.963292,119119,4.963292,1001,0.041708,2800183,92,1920,1080,yuv420p,1:1,P,116,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,1,120120,5.005000,120120,5.005000,120120,5.005000,1001,0.041708,2800504,29301,1920,1080,yuv420p,1:1,I,120,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,121121,5.046708,121121,5.046708,121121,5.046708,1001,0.041708,2867659,10480,1920,1080,yuv420p,1:1,B,123,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,122122,5.088417,122122,5.088417,122122,5.088417,1001,0.041708,2850416,17243,1920,1080,yuv420p,1:1,B,122,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,123123,5.130125,123123,5.130125,123123,5.130125,1001,0.041708,2878139,10925,1920,1080,yuv420p,1:1,B,124,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,124124,5.171833,124124,5.171833,124124,5.171833,1001,0.041708,2829805,20611,1920,1080,yuv420p,1:1,P,121,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,125125,5.213542,125125,5.213542,125125,5.213542,1001,0.041708,2933615,11010,1920,1080,yuv420p,1:1,B,127,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,126126,5.255250,126126,5.255250,126126,5.255250,1001,0.041708,2914439,19176,1920,1080,yuv420p,1:1,B,126,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,127127,5.296958,127127,5.296958,127127,5.296958,1001,0.041708,2944625,11008,1920,1080,yuv420p,1:1,B,128,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,128128,5.338667,128128,5.338667,128128,5.338667,1001,0.041708,2889064,25375,1920,1080,yuv420p,1:1,P,125,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,129129,5.380375,129129,5.380375,129129,5.380375,1001,0.041708,3001837,9969,1920,1080,yuv420p,1:1,B,131,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,130130,5.422083,130130,5.422083,130130,5.422083,1001,0.041708,2983637,18200,1920,1080,yuv420p,1:1,B,130,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,131131,5.463792,131131,5.463792,131131,5.463792,1001,0.041708,3011806,9192,1920,1080,yuv420p,1:1,B,132,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,132132,5.505500,132132,5.505500,132132,5.505500,1001,0.041708,2955633,28004,1920,1080,yuv420p,1:1,P,129,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,133133,5.547208,133133,5.547208,133133,5.547208,1001,0.041708,3067301,9751,1920,1080,yuv420p,1:1,B,135,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,134134,5.588917,134134,5.588917,134134,5.588917,1001,0.041708,3049408,17893,1920,1080,yuv420p,1:1,B,134,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,135135,5.630625,135135,5.630625,135135,5.630625,1001,0.041708,3077052,11132,1920,1080,yuv420p,1:1,B,136,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,136136,5.672333,136136,5.672333,136136,5.672333,1001,0.041708,3020998,28410,1920,1080,yuv420p,1:1,P,133,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,137137,5.714042,137137,5.714042,137137,5.714042,1001,0.041708,3140162,12237,1920,1080,yuv420p,1:1,B,139,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,138138,5.755750,138138,5.755750,138138,5.755750,1001,0.041708,3120850,19312,1920,1080,yuv420p,1:1,B,138,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,139139,5.797458,139139,5.797458,139139,5.797458,1001,0.041708,3152399,13742,1920,1080,yuv420p,1:1,B,140,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,140140,5.839167,140140,5.839167,140140,5.839167,1001,0.041708,3088184,32666,1920,1080,yuv420p,1:1,P,137,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,141141,5.880875,141141,5.880875,141141,5.880875,1001,0.041708,3224739,13197,1920,1080,yuv420p,1:1,B,143,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,142142,5.922583,142142,5.922583,142142,5.922583,1001,0.041708,3205330,19409,1920,1080,yuv420p,1:1,B,142,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,143143,5.964292,143143,5.964292,143143,5.964292,1001,0.041708,3237936,12174,1920,1080,yuv420p,1:1,B,144,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,144144,6.006000,144144,6.006000,144144,6.006000,1001,0.041708,3166141,39189,1920,1080,yuv420p,1:1,P,141,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,145145,6.047708,145145,6.047708,145145,6.047708,1001,0.041708,3300626,12427,1920,1080,yuv420p,1:1,B,147,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,146146,6.089417,146146,6.089417,146146,6.089417,1001,0.041708,3281917,18709,1920,1080,yuv420p,1:1,B,146,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,147147,6.131125,147147,6.131125,147147,6.131125,1001,0.041708,3313053,12318,1920,1080,yuv420p,1:1,B,148,0,0,0,0,tv,bt709,bt709,bt709,left
frame,video,0,0,148148,6.172833,148148,6.172833,148148,6.172833,1001,0.041708,3250110,31807,1920,1080,yuv420p,1:1,P,145,0,0,0,0,tv,bt709,bt709,bt709,left
